purItem_up__ID;purItem_ID;taskListItem_up__ID;taskListItem_ID
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;17ca879d-1f2f-4bc6-9066-a42f6536dafa;00010
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;17ca879d-1f2f-4bc6-9066-a42f6536dafa;00020
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;17ca879d-1f2f-4bc6-9066-a42f6536dafa;00030
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;17ca879d-1f2f-4bc6-9066-a42f6536dafa;00040
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;4e7723ca-ed9e-4b7f-b6ca-0b038848e712;00010
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;1a576d02-5702-4d19-92cd-90ade0d94294;00010
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;1a576d02-5702-4d19-92cd-90ade0d94294;00020
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;1a576d02-5702-4d19-92cd-90ade0d94294;00030
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;c0706964-b830-491c-993f-a39f60d22d8d;00040
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;c0706964-b830-491c-993f-a39f60d22d8d;00010