up__ID;ID;description;serviceNumber_ID;status;validFrom;validTo;validFromTime;validToTime;lineOfBusiness;jobIndicator;quantity;additionalIndicator;price;currency_ID
08cda5d5-e570-476b-8a23-4f5a59a25c03;00010;Parking Domestic;800020;active;2021-12-01;2023-12-01;;;airport;false;1;false;42220.32;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00020;Ground Handling;800012;active;2021-12-01;2023-12-01;;;airport;false;1;false;0;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00030;Parking International;800045;inactive;2021-11-01;2021-12-01;;;airport;false;1;false;20913;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00040;Parking International;800045;active;2021-11-01;2021-12-01;;;airport;false;1;false;24000.4;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00050;Airbridge Domestic;800000;active;2021-11-01;2021-12-01;;;airport;false;1;false;4240;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00060;Airbridge International;800000;active;2021-11-01;2021-12-01;;;airport;true;1;false;41220;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00070;Airbridge International;800000;inactive;2021-11-01;2021-12-01;;;airport;true;1;false;1140;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00080;Cargo handling;800918;active;2021-11-01;2021-12-01;;;cargo;false;1;false;409;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00090;Cargo agent rampa;800674;active;2021-11-01;2021-12-01;;;cargo;false;1;false;4220.9;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00100;Cargo Express Handling;800130;active;2021-11-01;2021-12-01;;;cargo;false;1;false;4120.11;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00104;Cargo Express Handling;800130;inactive;2021-11-01;2021-12-01;;;cargo;false;1;false;411.1;USD
08cda5d5-e570-476b-8a23-4f5a59a25c03;00105;Cargo Import Handling;800104;active;2021-11-01;2021-12-01;;;cargo;false;1;false;213.32;USD